patient_alias,patient_id,volume_id,local_z,png_path,ct_shape_z,image_h,image_w,lung_area_px,lung_area_ratio,lung_bbox_y0,lung_bbox_x0,lung_bbox_y1,lung_bbox_x1,lung_center_y,lung_center_x,lung_z_min,lung_z_max,lung_z_pct,valid_lung_slice,slice_quality,image_lung_side_available,source_ct_path_hash_or_basename,source_roi_path_hash_or_basename,stage2_holdout_flag,notes
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,51,normal_patient_1/slices_png/z_051.png,253,512,512,104139,0.397259,39,21,400,491,235.12,242.27,0,250,0.204,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,52,normal_patient_1/slices_png/z_052.png,253,512,512,104139,0.397259,39,21,400,491,235.12,242.27,0,250,0.208,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,53,normal_patient_1/slices_png/z_053.png,253,512,512,104022,0.396812,39,21,400,491,235.19,242.07,0,250,0.212,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,54,normal_patient_1/slices_png/z_054.png,253,512,512,104022,0.396812,39,21,400,491,235.19,242.07,0,250,0.216,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,55,normal_patient_1/slices_png/z_055.png,253,512,512,104193,0.397465,39,24,400,491,235.21,242.22,0,250,0.22,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,56,normal_patient_1/slices_png/z_056.png,253,512,512,104193,0.397465,39,24,400,491,235.21,242.22,0,250,0.224,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,57,normal_patient_1/slices_png/z_057.png,253,512,512,104052,0.396927,39,24,400,491,235.35,242.03,0,250,0.228,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,58,normal_patient_1/slices_png/z_058.png,253,512,512,104052,0.396927,39,24,400,491,235.35,242.03,0,250,0.232,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,59,normal_patient_1/slices_png/z_059.png,253,512,512,103833,0.396091,39,24,403,488,235.87,241.95,0,250,0.236,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,60,normal_patient_1/slices_png/z_060.png,253,512,512,103914,0.3964,39,24,403,488,235.98,241.9,0,250,0.24,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,61,normal_patient_1/slices_png/z_061.png,253,512,512,103914,0.3964,39,24,403,488,235.98,241.9,0,250,0.244,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,62,normal_patient_1/slices_png/z_062.png,253,512,512,103728,0.395691,39,24,403,488,236.22,241.85,0,250,0.248,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,63,normal_patient_1/slices_png/z_063.png,253,512,512,103728,0.395691,39,24,403,488,236.22,241.85,0,250,0.252,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,64,normal_patient_1/slices_png/z_064.png,253,512,512,103698,0.395576,42,24,403,488,236.82,242.03,0,250,0.256,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,65,normal_patient_1/slices_png/z_065.png,253,512,512,103698,0.395576,42,24,403,488,236.82,242.03,0,250,0.26,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,66,normal_patient_1/slices_png/z_066.png,253,512,512,103453,0.394642,42,24,403,488,237.45,242.01,0,250,0.264,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,67,normal_patient_1/slices_png/z_067.png,253,512,512,103453,0.394642,42,24,403,488,237.45,242.01,0,250,0.268,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,68,normal_patient_1/slices_png/z_068.png,253,512,512,103360,0.394287,42,24,403,488,237.89,242.39,0,250,0.272,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,69,normal_patient_1/slices_png/z_069.png,253,512,512,103326,0.394157,42,24,407,485,238.28,242.55,0,250,0.276,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,70,normal_patient_1/slices_png/z_070.png,253,512,512,103326,0.394157,42,24,407,485,238.28,242.55,0,250,0.28,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,71,normal_patient_1/slices_png/z_071.png,253,512,512,103263,0.393917,45,24,407,485,238.65,242.64,0,250,0.284,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,72,normal_patient_1/slices_png/z_072.png,253,512,512,103263,0.393917,45,24,407,485,238.65,242.64,0,250,0.288,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,73,normal_patient_1/slices_png/z_073.png,253,512,512,103127,0.393398,45,24,407,485,239.24,242.66,0,250,0.292,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,74,normal_patient_1/slices_png/z_074.png,253,512,512,103127,0.393398,45,24,407,485,239.24,242.66,0,250,0.296,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,75,normal_patient_1/slices_png/z_075.png,253,512,512,103136,0.393433,45,24,407,488,239.43,242.88,0,250,0.3,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,76,normal_patient_1/slices_png/z_076.png,253,512,512,103136,0.393433,45,24,407,488,239.43,242.88,0,250,0.304,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,77,normal_patient_1/slices_png/z_077.png,253,512,512,102973,0.392811,45,24,407,488,239.37,242.88,0,250,0.308,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,78,normal_patient_1/slices_png/z_078.png,253,512,512,102607,0.391415,45,24,407,488,239.58,243.09,0,250,0.312,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,79,normal_patient_1/slices_png/z_079.png,253,512,512,102607,0.391415,45,24,407,488,239.58,243.09,0,250,0.316,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,80,normal_patient_1/slices_png/z_080.png,253,512,512,102262,0.390099,48,24,410,488,239.99,243.27,0,250,0.32,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,81,normal_patient_1/slices_png/z_081.png,253,512,512,102262,0.390099,48,24,410,488,239.99,243.27,0,250,0.324,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,82,normal_patient_1/slices_png/z_082.png,253,512,512,101986,0.389046,48,24,410,488,239.63,244.48,0,250,0.328,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,83,normal_patient_1/slices_png/z_083.png,253,512,512,101986,0.389046,48,24,410,488,239.63,244.48,0,250,0.332,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,84,normal_patient_1/slices_png/z_084.png,253,512,512,102030,0.389214,48,27,410,488,239.83,244.79,0,250,0.336,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,85,normal_patient_1/slices_png/z_085.png,253,512,512,102030,0.389214,48,27,410,488,239.83,244.79,0,250,0.34,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,86,normal_patient_1/slices_png/z_086.png,253,512,512,102350,0.390434,51,27,410,488,239.89,244.93,0,250,0.344,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,87,normal_patient_1/slices_png/z_087.png,253,512,512,102850,0.392342,51,27,410,488,239.85,245.22,0,250,0.348,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,88,normal_patient_1/slices_png/z_088.png,253,512,512,102850,0.392342,51,27,410,488,239.85,245.22,0,250,0.352,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,89,normal_patient_1/slices_png/z_089.png,253,512,512,103211,0.393719,51,27,410,488,239.86,245.58,0,250,0.356,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,90,normal_patient_1/slices_png/z_090.png,253,512,512,103211,0.393719,51,27,410,488,239.86,245.58,0,250,0.36,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,91,normal_patient_1/slices_png/z_091.png,253,512,512,103319,0.394131,51,27,413,488,239.51,245.59,0,250,0.364,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,92,normal_patient_1/slices_png/z_092.png,253,512,512,103319,0.394131,51,27,413,488,239.51,245.59,0,250,0.368,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,93,normal_patient_1/slices_png/z_093.png,253,512,512,103246,0.393852,51,27,413,488,239.6,245.76,0,250,0.372,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,94,normal_patient_1/slices_png/z_094.png,253,512,512,103246,0.393852,51,27,413,488,239.6,245.76,0,250,0.376,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
